100910816       1521123081113 2121111 2122 25422222 122211221221129 212121112  220091091331  1121222221112211111112  121121        41201          3 21  1 41422 300910074554195942 0007579       06231 000958   000870222636432 10002 33821242 2
100911818       1321125101113 22122211 211 17411112 441293929212912 311112131  220091121512  1213121212222111111292  221111        30502          2 24  1 61462 300911074572000222 0002569       29232 000545   000495440536424 20008 4382125122
100912843       1621715252122 12112211 211 25111112 211133222112111 311112321  220091211112  3213112223222111111221  111111        40801          1 22  2 91321 300912074604121341 0009139       02132 001038   000942334156451 20001 37141292 2
100913856       1521125212113 1121111 1122 51422223 142231211221129 232341122  220091391331  1221239391111222121112  221124        40801          2 32  2 2141  300913074631200812 0011959       01232 001358   001233113136431 2  01 15831222 2
100914859       1122120181123 1121111 1122 99 22223 122291211121921 232331112  220091495331  1221222321211222212992  221124        20802          2 15  2 6141  300914074663200232 0002309       06132 000459   000417331826411 2  14 54121252 1
100915860       1121123261913 2121111 2122 53422223 122211299221199 212232122  220091591331  1121222921911222122112  921124        41202          2 22  2 31411 300915074672195821 0010739       05232 001358   001233110756451 20002 26231232 3
100916860       1631113081123 2422111 2192 51422223 422233919222229 212222122  120091611433  1223222323111221112192  221114        41203          3 12  1 51260 300916074682182023 0004989       01232 001060   000962110736421 20008 3503125112
100917908       1521725071212 333155   991 94992992 432291999299199 232229929  220091711123  1921229391919299222999  221114        29905          9 22  1 51941 300917074794121443 0002869       05132 000572   000519113136431 20014 3342325112
100918910       1221115212123 3423111 3122 23121212 431222111111212 232422212  120091811232  3221232312112122122111  123123        30302          2 31  1 2111  300918074822123321 0005139       07232 002139   001942333456451 2  11 33122222 2
100919916       1111122422223 1121111 1122 24129292 123223211221921 232121112  220091995293  1121222329111221211192  121121        41202          2 11  2 2141  300919074861175912 0004049       05232 000459   000417440526414 2  01 37541222 2
100920925       1511724252122 141192   912 11492112 139299192212229 931219122  220092012131  1123199329912911121211  121111        41202          1 31  2 3132  300920074904175043 0005259       10232 000597   000542440536434 2  01 37841232 3
100921209       1610712562222 2121111 1122 24322213 442211211291922 232311112  220092112131  1221922391212222191112  111125        41202          2 22  2 2141  300921075101174313 0009849       03132 001246   001950440536524 2  02 27941122 3
100922216       1121721412912 1121111 3122 26422213 121211211221121 232441112  120092211233  1921239321111222221192  121124        29901          3 11  1 4141  300922075191141513 0006709       10232 000761   000691223636521 1  01 52611242 2
100923253       1222123252113 1121111 3122 17322224 323233111121222 232441112  220092305232  1221231393111222211112  121123        30503          2 11  2 3141  300923075274180643 0029099       09232 003306   003001444836524 1  01 32212232 2
100924256       1121122502123 342292   322 17222222 411293111111221 292439422  220092491533  1222232121112111122211  123215        49902          1 21  2 4196  300924075282222923 0005679       05232 001206   001095330126512 2  08 25431242 3
100925256       1121729071912 12112211 211 24321112 211123222111112 331112121  220092511113  3113222222212111111111  123111        41201          2 21  2 61421 300925075291140411 0003239       04132 000367   000333330156552 20001 54631252 1
100926260       1210115101113 2221331  322 53312113 321113999111111 331111112  220092693513  1911211229112211111312  111111        40505          1 21  2 2135  300926075313221232 0006109       06132 000772   000701221536531 2  02 26541222 2
100927320       1521721412912           22    12993                         2  220092711131  12       1               21111        20505          1 21  2 9299  300927075491134812 0000009       08232 000000   000604222456552 1  00 36331292 3
100928323       1510719512122 1121111 1122 51422223 122211211222129 232221112  220092815131  1221232321112222211112  121195        20105          2 15  2 2191  300928075502174421 0006139       31231 000697   000633440516514 2  01 43421222 2
100929410       1322120051223 1221111 3122 17422222 122231222122229 232231112  220092933331  1221232391112222221212  121223        10107          3 13  2 3126  300929075723200233 0006919       07232 000946   000859312116511 2  06 45531232 1
100930410       1421713112112 12112211 211 23311112 211193122112212 321112341  120093011212  3113912222222111112321  111111        41201          1 32  2 6132  300930075732141922 0004769       03232 000541   000491312136531 2  01 58941252 1
100931510       1121729461122 1121111 1122 94422224 122211211229121 232341112  220093112131  1221232391911222211111  121122        41202          2 11  1 4141  300931075983174433 0008589       13232 000975   000885440536524 2  01 46139242 1
100932520       1421712372912 1121111 1122 53422224 149213211211111 232341111  220093211113  2212231312111229121119  121113        21212          3 12  2 3126  300932076074135542 0009639       01131 001925   003013440336533 1  14 15834132 2
100933559       1221112162923 1121111 1122 52122294 423231211221121 232231112  220093301231  1221221393211222221112  113121        41201          2 32  2 31411 300933076123180832 0009489       20232 001077   000978440526514 20001 47241232 1
100934563       1631118842123 23122222 211 24312113 221193291221222 311211221  120093491511  2122221121112111122211  221115        10299          9 12  1 3116  300934076162231322 0002429       02132 002416   002193221656552 1  15 23721232 2
100935602       1221112562223 2121111 1111 51419992 441191221291199 331219112  220093591331  1211129291911211121111  121122        20601          3 11  2 4121  300935076262230522 0004289       04132 000856   000777440316513 1  14 53322242 1
100936610       1211122152913 12112211 211 90211111 211133122112212 321112441  220093625212  3113112222222111112921  121111        31202          9 32  2 9132  300936076392140723 0003879       06232 000773   000702113936531 1  14 17841299 3
100937630       1141721342322 23122221 219 53412114 441133221211219 311112231  220093793211  2113122121222111122291  121111        30105          9 12  1 1116  300937076504191842 0007149       06132 001519   001379221436532 2  08 34021212 1
100938630       1521720212112 3131111 2111 99 11112 131113911191219 331211211  120093813211  3123221321111191112912  221191        41205          2 21  2 3121  300938076512174221 0005579       13112 000857   000778221436532 2  05 35731232 2
100939704       1511124561213 13112211 212 99912112 111999911191919 331111119  120093912331  3119121911111111111311  121191        41299          1 31  2 2142  300939076654132643 0004809       08132 000546   000496333436531 2  01 27941222 1
100940713       1221711342312 12112211 211 23311112 211223121122219 311112221  220094011113  3213122223212111111121  111114        40601          1 35  2 6112  300940076731134711 0004899       07131 000556   000505334416512 2  01 4623125191
